FID,InclProb,POINT_X,POINT_Y
8922,0.6228440,102.604166058000004,29.729166925500000
8923,0.8044460,101.829166088999997,30.520833560500002
8924,0.6758070,98.545832887499998,28.254166984499999
8925,0.3089480,97.695832921499999,28.237500318500000
8926,0.3610000,99.704166174500003,28.129166989500000
8927,0.0242507,91.737499826499999,29.645833595500001
8928,0.0543380,95.695833001500006,30.912500211499999
8929,0.7017550,102.579166059000002,30.429166897500000
8930,0.5572580,98.754166212499996,28.495833641499999
8931,0.4172290,97.845832915499997,28.070833658500000
8932,0.1587030,98.704166214500006,26.537500386500000
8933,0.0372748,104.579165978999995,31.570833518499999
8934,0.2766460,101.395832772999995,28.187500320500000
8935,0.5491340,102.304166069999994,30.879166879500001
8936,0.1708000,96.195832981500004,29.754166924500002
8937,0.9462660,101.787499424000004,29.929166917500002
8938,0.6922160,98.470832890500006,28.162500321500001
8939,0.7611950,101.812499423999995,29.504166934499999
8940,0.5678540,99.270832858500000,28.270833650499998
8941,0.2253790,103.054166039999998,30.929166877499998
8942,0.2125190,101.829166088999997,28.179166987500000
8943,0.5864940,98.270832898500004,27.570833678500001
8944,0.6042240,102.704166053999998,29.920833584499999
8945,0.2405450,95.020833028499993,30.154166908499999
8946,0.9762760,101.987499416999995,30.229166905500001
8947,0.1724850,95.879166327500002,29.345833607500001
8948,0.7199130,98.920832872500000,28.179166987500000
8949,0.1443820,103.637499349999999,31.645833515500001
8950,0.4811320,102.279166071999995,29.229166945500001
8951,0.1436870,97.895832913500001,29.029166953499999
8952,0.2258850,101.762499425000001,28.237500318500000
8953,0.7420510,99.070832866499998,27.629167009500001
8954,0.4002080,102.520832728000002,29.279166943500002
8955,0.2567940,100.754166131999995,27.770833670500000
8956,0.2651270,99.787499504500005,27.079167031499999
8957,0.0418512,96.604166298500004,30.554166892500000
8958,0.7270710,102.270832737999996,30.662500221500000
8959,0.5437170,101.229166113000005,29.920833584499999
8960,0.3269580,97.929166245499999,27.370833686499999
8961,0.0137948,102.454166064000006,27.337500354500001
8962,0.1324230,99.562499513500001,29.004166954500000
8963,0.4157320,98.387499560500004,27.095833697500002
8964,0.2100750,100.437499478999996,28.162500321500001
8965,0.6681210,101.370832774999997,29.879166919500001
8966,0.1033000,95.629166337499996,28.987500288500001
8967,0.9360010,102.104166078999995,29.795833589499999
8968,0.2144220,94.670833042500007,29.487500268500000
8969,0.3783410,99.312499523499994,28.579166971500001
8970,0.8810390,102.362499400999994,30.262500237499999
8971,0.0277785,104.554165979999993,32.312500155499997
8972,0.1712460,100.945832791000001,30.512500227499999
8973,0.1323650,103.512499355000003,30.762500217500001
8974,0.9925540,102.070832746999997,30.137500242500000
8975,0.7733410,99.029166201500004,27.870833666500001
8976,0.1565670,94.212499727500003,29.395833605499998
8977,0.4171960,102.912499378999996,30.462500229500002
8978,0.1753080,95.295833017500001,30.470833562500001
8979,0.1012690,100.662499468999997,28.854166960499999
8980,0.4174030,98.504166222500004,28.695833633500001
8981,0.2463870,101.395832772999995,28.954166956500000
8982,0.0755656,93.962499737499996,30.379166899499999
8983,0.1201210,94.379166387500007,29.045833619500002
8984,0.3700860,98.620832884500004,28.770833630500000
8985,0.4520360,101.162499448999995,30.204166906499999
8986,0.0180935,92.937499778499998,28.754166964500001
8987,0.6995510,101.662499429999997,30.562500225499999
8988,0.2704610,95.354166348500002,29.645833595500001
8989,0.2835040,101.920832751999995,31.162500201499999
8990,0.5320650,99.487499516499994,27.537500346500000
8991,0.0960576,96.470832970499998,30.270833570499999
8992,0.6712020,101.370832774999997,30.079166911500000
8993,0.8498420,102.037499413999996,29.612500263499999
8994,0.2375770,94.770833038500001,29.579166931500001
8995,0.2861050,99.420832852499998,28.670833634499999
8996,0.8735220,102.354166067999998,29.904166918500000
8997,0.0673943,96.379166307500000,28.904166958499999
8998,0.1200530,103.029166040999996,31.970833502500000
8999,0.9355580,101.820832756000001,29.837500254500000
9000,0.0004675,99.195832861499994,24.954167116499999
9001,0.0127195,104.745832639000000,32.762500137499998
9002,0.0320986,102.695832721000002,34.579166731500003
9003,0.1660890,99.870832834500007,26.620833716500002
9004,0.9228500,102.179166074999998,30.345833567500001
9005,0.5272810,98.137499570499998,28.320833648499999
9006,0.3505650,97.854166248499993,28.429166977500000
9007,0.3544790,99.795832837500001,27.687500340500002
9008,0.4815800,98.912499539500004,27.062500365500000
9009,0.5387180,102.654166055999994,30.679166887499999
9010,0.1272190,101.720832760999997,27.237500358500000
9011,0.1803020,100.804166129999999,28.587500304500001
9012,0.1984090,96.012499655499994,30.045833579500002
9013,0.0899099,102.537499393999994,31.979166835499999
9014,0.4914070,101.395832772999995,30.595833557500001
9015,0.6596030,98.620832884500004,28.312500315499999
9016,0.3573280,102.970832709999996,29.962500249500000
9017,0.6952000,99.137499530499994,27.529167013500000
9018,0.8170610,101.620832763999999,30.295833569500001
9019,0.1129450,103.979166003000003,31.254166864500000
9020,0.6880250,102.220832740999995,29.445833603499999
9021,0.0261932,92.462499797500001,29.454166936499998
9022,0.1239230,100.545832806999996,28.662500301500000
9023,0.9852190,102.129166077999997,30.012500247500000
9024,0.7569600,98.629166217500000,27.695833673500001
9025,0.2535830,101.454166103999995,28.429166977500000
9026,0.7036050,98.770832878500002,27.454167016500001
9027,0.8457090,102.045832747999995,30.520833560500002
9028,0.5813030,98.487499556499998,28.429166977500000
9029,0.1228020,97.170832942499999,28.904166958499999
9030,0.8028250,102.362499400999994,30.487500228500000
9031,0.1517190,96.120832984499998,30.287500236500001
9032,0.0401074,104.087499331999993,34.729166725500001
9033,0.5837100,101.770832757999997,29.295833609500001
9034,0.0466012,97.654166256500005,29.620833596499999
9035,0.2682450,95.454166344499995,29.979166915499999
9036,0.8524660,101.604166098999997,29.929166917500002
9037,0.7018760,101.954166084999997,29.404166938500001
9038,0.5376740,98.220832900500000,27.504167014499998
9039,0.0673279,96.029166321500000,28.904166958499999
9040,0.9352310,101.804166089999995,30.229166905500001
9041,0.1958000,95.820832996500002,29.437500270499999
9042,0.7511610,99.012499535499998,28.037500326499998
9043,0.1291200,97.262499605499997,28.337500314500002
9044,0.5742120,102.404166066000002,29.412500271500001
9045,0.0250609,92.362499801499993,28.412500311500001
9046,0.2162790,99.912499499500001,26.945833703500000
9047,0.1693670,95.137499690499993,29.154166948499999
9048,0.0082784,101.337499441999995,31.737500178499999
9049,0.1858130,99.054166200500006,29.020833620499999
9050,0.5386730,102.487499396000004,30.820833548500001
9051,0.5367050,101.220832779999995,29.937500250500001
9052,0.0995102,96.429166305500004,30.304166902500000
9053,0.4784700,99.029166201500004,28.562500305499999
9054,0.7199770,101.629166096999995,29.545833599500000
9055,0.5981110,99.412499519500003,27.920833664500002
9056,0.6393660,98.279166231500000,27.754167004500001
9057,0.1011040,103.587499351999995,32.037500166500003
9058,0.4077580,99.262499525500004,28.562500305499999
9059,0.4715800,101.754166092999995,30.895833545500000
9060,0.8733250,102.395832733000006,30.195833573500000
9061,0.1390460,101.954166084999997,27.545833679499999
9062,0.2111280,100.654166136000001,28.312500315499999
9063,0.9110170,102.287499404000002,30.279166903499998
9064,0.0521367,99.645832843500003,25.937500410500000
9065,0.2360850,95.729166333500004,29.645833595500001
9066,0.7880120,98.954166204499998,27.870833666500001
9067,0.1613480,97.395832933500003,28.295833649500000
9068,0.2822620,102.129166077999997,28.954166956500000
9069,0.6656590,98.754166212499996,27.379167019499999
9070,0.3158520,102.837499382000004,29.512500267499998
9071,0.2416040,103.129166037000005,30.404166898500002
9072,0.0737542,94.912499699500003,28.829166961500000
9073,0.1488640,103.062499372999994,31.837500174500001
9074,0.4980970,98.645832883500006,27.120833696500000
9075,0.2496690,101.104166117999995,28.404166978500001
9076,0.2754620,99.329166189500000,26.795833709499998
9077,0.2423440,97.695832921499999,27.504167014499998
9078,0.8090820,101.695832761999995,30.412500231500001
9079,0.6366120,99.087499532500004,28.279166983500001
9080,0.7077160,99.212499527500000,27.712500339500000
9081,0.0366910,91.695833161500005,29.012500287500000
9082,0.4343910,99.595832845499999,27.404167018500001
9083,0.5545090,101.279166110999995,30.237500238500001
9084,0.5606790,98.120832904500006,28.170833654500001
9085,0.8699290,101.920832751999995,29.645833595500001
9086,0.2830640,99.562499513500001,28.554166972499999
9087,0.5524870,98.379166227499994,27.362500353500000
9088,0.1022970,102.070832746999997,27.470833682500000
9089,0.0509211,96.479166303499994,28.670833634499999
9090,0.2715330,95.079166359499993,29.954166916500000
9091,0.0137055,91.520833168500005,28.154166988499998
9092,0.0825709,99.312499523499994,29.304166942500000
9093,0.9841520,101.879166087000002,30.029166913499999
9094,0.2524880,95.462499677500006,29.554166932499999
9095,0.7804040,98.729166213499994,27.979166995500002
9096,0.1301740,103.737499346000007,31.704166846500001
9097,0.3957180,101.895832753999997,29.054166952500001
9098,0.3965100,102.579166059000002,30.970833542499999
9099,0.5511240,98.904166206499994,27.170833694500001
9100,0.7340630,102.420832731999994,29.670833594499999
9101,0.1717550,98.312499563499998,29.062500285500001
9102,0.2663730,102.995832708999998,30.829166881500001
9103,0.8763840,102.229166073000002,30.429166897500000
9104,0.6010060,98.262499565499994,28.245833651500000
9105,0.3627190,101.420832771999997,29.179166947500001
9106,0.0746519,94.845833035499993,28.829166961500000
9107,0.1033590,102.162499409999995,28.595833637500000
9108,0.3519980,99.070832866499998,26.870833706500001
9109,0.6101520,101.495832769000003,30.529166893500001
9110,0.2745000,95.112499691500005,29.679166927499999
9111,0.5615390,101.495832769000003,29.420833604500000
9112,0.1153410,94.420833052500001,30.420833564500001
9113,0.4259670,99.645832843500003,28.020833660499999
9114,0.2360520,100.912499459000003,27.529167013500000
9115,0.3482940,101.862499420999995,31.070833538500001
9116,0.0095205,97.329166269500007,27.095833697500002
9117,0.9257540,101.729166093000003,30.112500243500001
9118,0.6884920,98.354166228500006,27.929166997500001
9119,0.4439590,99.445832851500001,28.337500314500002
9120,0.2386460,101.479166102999997,31.020833540500000
9121,0.6881240,98.562499553500004,27.520833680500001
9122,0.6379400,102.704166053999998,30.095833577499999
9123,0.2726830,101.254166112999997,30.770833550500001
9124,0.1107310,103.695832680999999,30.787500216500000
9125,0.9035530,102.262499405000000,29.845833587500000
9126,0.2280870,95.662499669499994,29.520833600500001
9127,0.7757230,98.820832876500006,27.654167008500000
9128,0.9281570,101.912499419000000,30.337500234499998
9129,0.6650640,98.429166225499998,28.212500319499998
9130,0.2324110,101.662499429999997,28.787500296499999
9131,0.1200250,94.295833057500005,30.337500234499998
9132,0.1253890,94.770833038500001,29.029166953499999
9133,0.2599810,99.904166166500005,28.087500324499999
9134,0.0923486,101.795832756999999,31.437500190500000
9135,0.0319100,102.870832714000002,28.945833623500000
9136,0.1597130,98.654166216500002,29.104166950500002
9137,0.7309430,102.512499395000006,30.470833562500001
9138,0.3502750,97.870832914499999,27.537500346500000
9139,0.4269030,101.570832765999995,30.845833547500000
9140,0.2223140,95.079166359499993,29.354166940500001
9141,0.5296790,98.029166241499993,27.979166995500002
9142,0.6955280,101.612499431000003,29.520833600500001
9143,0.3768840,102.270832737999996,31.087500204500000
9144,0.0093004,102.095832744999996,32.495833481500000
9145,0.6778380,98.445832891500004,28.187500320500000
9146,0.6250190,101.879166087000002,29.320833608499999
9147,0.1063420,93.820833076499994,29.854166920499999
9148,0.5147880,102.820832715999998,30.012500247500000
9149,0.1153710,101.954166084999997,27.387500352499998
9150,0.1697930,100.404166145999994,28.370833646500000
9151,0.9937230,102.037499413999996,30.145833575499999
9152,0.7241200,99.020832868499994,27.529167013500000
9153,0.5305440,102.362499400999994,29.329166941499999
9154,0.1989800,97.704166254499995,28.704166966500001
9155,0.4376020,101.795832756999999,29.112500283500001
9156,0.1242620,103.387499360000007,31.929166837499999
9157,0.2266750,100.479166143000000,27.462500349500001
9158,0.4408850,101.120832784000001,29.987500248500002
9159,0.4626530,101.529166101000001,30.770833550500001
9160,0.4811840,98.912499539500004,28.587500304500001
9161,0.1350130,103.704166013999995,31.004166874500001
9162,0.0253070,100.470832810000005,26.087500404499998
9163,0.3785170,97.837499582500001,27.712500339500000
9164,0.8320360,101.629166096999995,29.779166923500000
9165,0.5847120,99.445832851500001,27.720833672500000
9166,0.3357970,98.454166224500000,26.920833704500001
9167,0.1791280,95.987499656500006,29.462500269500001
9168,0.6078690,101.295832777000001,29.979166915499999
9169,0.8364110,102.329166068999996,29.762500257500001
9170,0.7551660,102.570832726000006,30.162500241499998
9171,0.1982680,100.612499471999996,28.354166980500001
9172,0.2731990,95.270833018499999,29.995833581500001
9173,0.2511790,99.962499497500005,27.312500355499999
9174,0.9270700,102.187499407999994,30.329166901499999
9175,0.2491420,95.687499668499996,29.754166924500002
9176,0.1399600,98.479166223500002,26.562500385500002
9177,0.3598440,98.495832889499994,28.779166963500000
9178,0.1010350,95.004166362500001,28.929166957500001
9179,0.5102730,98.354166228500006,28.512500307500002
9180,0.3823210,98.029166241499993,28.554166972499999
9181,0.2464250,100.120832824000004,27.779167003500000
9182,0.6248800,102.704166053999998,30.345833567500001
9183,0.0436356,96.837499622500005,27.887500332500000
9184,0.2912910,99.254166192499994,26.804167042500001
9185,0.4299540,101.170832782000005,29.645833595500001
9186,0.0305511,104.254165991999997,34.770833390500002
9187,0.7629730,101.779166091999997,30.554166892500000
9188,0.6955400,98.904166206499994,28.237500318500000
9189,0.7021480,101.470832770000001,29.704166926500001
9190,0.7267880,99.179166195500002,27.812500335500001
9191,0.2653230,101.395832772999995,27.845833667499999
9192,0.3744040,98.270832898500004,27.095833697500002
9193,0.2191970,95.654166336499998,30.229166905500001
9194,0.1460820,96.329166309499996,29.762500257500001
9195,0.7459460,101.495832769000003,30.237500238500001
9196,0.1691190,95.570833006499996,29.212500279499999
9197,0.1722010,94.279166391499999,29.879166919500001
9198,0.1051960,102.204166074000000,27.970833662499999
9199,0.6681050,102.595832724999994,29.820833588500001
9200,0.9868230,101.995832749000002,29.929166917500002
9201,0.7303690,98.662499549499998,28.154166988499998
9202,0.3544710,101.995832749000002,29.012500287500000
9203,0.1815430,94.320833056500007,29.754166924500002
